fecha,minima
1950-06-03,20
1950-06-04,21
1950-06-26,22
1950-06-27,23.6
1950-06-28,24
1950-06-29,23.8
1950-06-30,21.6
1950-07-01,23.6
1950-07-02,22.4
1950-07-08,20.4
1950-07-09,21.6
1950-07-11,20.4
1950-07-12,21.6
1950-07-18,21.8
1950-07-19,23.6
1950-07-20,23.2
1950-07-24,22.4
1950-07-25,23.2
1950-07-26,24.6
1950-07-27,22.4
1950-07-28,21.2
1950-07-31,23
1950-08-05,21
1950-08-12,20.6
1950-08-13,23
1950-08-14,24
1950-08-15,22
1950-08-16,22
1950-08-20,21.6
1950-08-21,22
1950-08-22,21.6
1950-09-04,21.8
1950-09-05,20.4
1950-09-08,21.6
1950-09-09,21.4
1950-09-10,21.6
1950-09-11,20
1951-06-13,21.8
1951-06-14,23
1951-06-15,21.8
1951-06-16,20
1951-06-28,23
1951-07-01,20
1951-07-02,20.4
1951-07-03,20.6
1951-07-04,20.2
1951-07-06,20
1951-07-09,20.8
1951-07-21,21
1951-07-25,20.4
1951-07-26,21.2
1951-07-27,23.2
1951-07-28,26
1951-08-12,20.8
1951-08-18,22.6
1951-08-23,22
1951-08-24,23.2
1951-09-04,22.6
1951-09-05,20.2
1951-09-17,20
1952-06-23,22
1952-06-24,20.6
1952-06-25,20
1952-07-10,25.2
1952-07-11,27
1952-07-12,25.4
1952-07-13,20
1952-07-16,20.8
1952-07-19,20.6
1952-07-20,20.2
1952-07-21,21.4
1952-07-22,20.6
1952-07-23,20.6
1952-07-24,20.6
1952-07-31,20.8
1952-08-01,20.4
1952-08-13,22.6
1952-08-18,20
1952-08-24,20
1952-09-01,21
1952-09-03,20.8
1952-09-04,20.6
1953-05-23,20
1953-05-24,22
1953-05-25,20.8
1953-05-27,20
1953-05-31,20
1953-06-13,20.2
1953-06-24,20.4
1953-07-04,20
1953-07-07,21.8
1953-07-08,24.2
1953-07-10,20
1953-07-20,23.6
1953-07-21,23
1953-07-24,23
1953-07-25,21
1953-07-30,20.8
1953-07-31,23.6
1953-08-01,26
1953-08-02,21.4
1953-08-03,23
1953-08-04,20.8
1953-08-05,20.6
1953-08-06,21.8
1953-08-07,22.4
1953-08-08,22.6
1953-08-09,20
1953-08-10,20.2
1953-08-12,20
1953-08-17,22
1953-08-18,21
1953-08-19,22.8
1953-08-23,22.4
1953-08-24,22
1953-08-25,22
1953-08-28,20
1953-08-29,23.4
1953-08-30,24.8
1953-08-31,23
1953-09-01,23.6
1953-09-02,23
1953-09-03,23.8
1953-09-04,24.2
1953-09-05,24.2
1953-09-06,23.8
1953-09-07,22
1953-09-08,21.8
1953-09-09,22
1953-09-10,21.2
1953-09-11,20
1954-06-17,20.8
1954-06-18,21.8
1954-06-19,20.8
1954-06-24,20.6
1954-06-25,25
1954-06-26,24
1954-07-10,20.6
1954-07-14,20
1954-07-15,23.2
1954-07-16,23.2
1954-07-17,21.8
1954-07-18,25.2
1954-07-19,25.2
1954-07-20,23.2
1954-07-21,21.6
1954-07-22,24.6
1954-07-23,22.8
1954-07-24,24.8
1954-07-25,29
1954-07-26,27.2
1954-07-27,24
1954-08-01,21.6
1954-08-02,23
1954-08-17,21
1954-08-18,23.6
1954-08-19,20.8
1954-09-18,20.2
1954-09-27,21
1954-09-28,22
1955-06-22,20
1955-06-23,21.4
1955-06-24,22
1955-06-27,20
1955-06-28,21.4
1955-06-29,21.6
1955-06-30,21.6
1955-07-06,21.6
1955-07-07,22.8
1955-07-08,21.4
1955-07-13,20.2
1955-07-16,23
1955-07-17,22
1955-07-21,20.2
1955-07-22,21.8
1955-07-23,21.4
1955-07-24,20.6
1955-08-06,21
1955-08-07,22
1955-08-08,22
1955-08-09,22
1955-08-17,20.2
1955-08-19,21.4
1955-08-20,21.6
1955-08-21,23.8
1955-08-22,23.6
1955-08-23,22.2
1955-08-24,22.4
1955-08-25,23.2
1955-08-26,20.6
1955-09-03,21.6
1955-09-11,21
1955-09-12,21.4
1955-09-13,20.8
1956-06-17,20
1956-06-21,20.8
1956-06-22,21
1956-07-04,22.2
1956-07-05,23
1956-07-06,22.8
1956-07-11,20.2
1956-07-12,20
1956-07-24,21.4
1956-07-25,20.8
1956-07-26,20.4
1956-08-01,21.4
1956-08-02,25
1956-08-03,24
1956-08-04,21.2
1956-08-12,20.2
1956-08-13,20.4
1956-08-14,21
1956-08-16,21
1956-09-13,20.4
1956-09-30,20.4
1957-06-26,20
1957-06-27,22.8
1957-06-28,23
1957-06-29,22.4
1957-06-30,20.6
1957-07-02,20
1957-07-11,20.2
1957-07-17,20.8
1957-07-18,21.2
1957-07-21,21.8
1957-07-22,20
1957-07-24,20.4
1957-07-25,22.4
1957-07-26,24
1957-07-27,25
1957-07-28,21.6
1957-07-29,22.6
1957-07-30,22.6
1957-07-31,21.4
1957-08-01,23.4
1957-08-02,28.6
1957-08-03,24.8
1957-08-04,20.2
1957-08-06,21.6
1957-08-07,21.4
1957-08-15,21.4
1957-08-16,20
1957-08-17,21.2
1957-08-18,21
1957-08-19,20.2
1957-08-21,23
1957-08-22,22.2
1957-08-26,20.6
1957-08-27,20.2
1957-08-28,20.2
1957-08-29,21.8
1957-08-30,22
1957-09-02,21
1957-09-03,22
1957-09-04,22.8
1957-09-05,21.6
1957-09-06,23
1957-09-07,21.8
1958-05-19,20
1958-06-15,20
1958-07-09,20
1958-07-10,20.8
1958-07-11,20.2
1958-07-18,20.6
1958-07-19,20
1958-07-24,21.8
1958-07-25,22.8
1958-07-28,21
1958-07-30,25.8
1958-07-31,24.6
1958-08-01,24.2
1958-08-02,20
1958-08-03,22
1958-08-04,23.8
1958-08-05,23.2
1958-08-06,22.6
1958-08-07,21
1958-08-08,23.6
1958-08-09,21.8
1958-08-14,23
1958-08-15,22.4
1958-08-17,20.4
1958-08-27,20
1958-09-08,20.4
1959-06-23,20
1959-07-02,20
1959-07-03,20.6
1959-07-04,21
1959-07-05,22.6
1959-07-06,25
1959-07-07,27.6
1959-07-08,26.2
1959-07-09,20.6
1959-07-10,21.2
1959-07-11,20
1959-07-12,20.8
1959-07-15,20.6
1959-07-16,22
1959-07-17,21
1959-07-18,20.4
1959-07-19,21.6
1959-07-20,23.6
1959-07-21,22.6
1959-07-26,21.4
1959-07-27,22.6
1959-07-28,24.6
1959-07-29,20.6
1959-08-01,21.6
1959-08-02,22.2
1959-08-03,22
1959-08-04,20.6
1959-08-16,21
1959-08-17,22.8
1959-08-18,25
1959-08-19,21
1959-08-25,20.2
1959-08-26,20
1959-08-27,20.4
1960-05-26,20
1960-05-27,22
1960-06-11,20
1960-06-16,20.8
1960-06-17,22.2
1960-06-18,21
1960-06-19,23.4
1960-06-20,25.6
1960-06-21,20.8
1960-06-27,20.2
1960-06-28,20.4
1960-07-13,20
1960-07-20,20.2
1960-07-21,21.2
1960-07-22,21.8
1960-07-23,22
1960-07-24,22
1960-07-25,23.8
1960-07-26,24.4
1960-07-27,24
1960-07-28,23
1960-08-21,21.4
1960-08-22,20.8
1960-08-29,20.4
1960-08-30,21
1960-08-31,20.4
1960-09-09,21.4
1960-09-10,20
1960-09-11,20
1960-09-13,21.8
1960-09-14,24.8
1961-05-09,20
1961-05-15,21.2
1961-06-17,20.6
1961-06-18,21.6
1961-06-20,20.6
1961-06-29,20.6
1961-06-30,22.8
1961-07-01,20.2
1961-07-05,21.4
1961-07-06,22.6
1961-07-07,24
1961-07-08,24.8
1961-07-09,24
1961-07-11,20.2
1961-07-18,20.8
1961-07-19,23.4
1961-07-21,20.4
1961-07-22,21
1961-07-25,21.2
1961-07-26,24.8
1961-07-27,20
1961-07-28,21.6
1961-07-29,22.2
1961-07-30,21.6
1961-08-02,21.4
1961-08-03,21.8
1961-08-04,23.6
1961-08-05,23.2
1961-08-06,21
1961-08-11,20.4
1961-08-13,21.6
1961-08-14,21.6
1961-08-15,21.4
1961-08-16,21.8
1961-08-17,21
1961-08-18,21.4
1961-08-22,21.8
1961-08-23,23.8
1961-08-24,23.6
1961-08-25,23.4
1961-08-26,24.2
1961-08-27,24.2
1961-08-28,24
1961-08-29,23
1961-08-30,21.6
1961-08-31,21.4
1961-09-01,20
1961-09-08,20.2
1961-09-09,20.8
1961-09-15,20
1961-09-25,20.2
1961-09-26,20
1961-09-27,20
1962-06-21,21
1962-06-22,23.4
1962-06-23,21.4
1962-06-25,22.4
1962-06-26,22
1962-06-27,22.8
1962-07-03,22.8
1962-07-04,22
1962-07-18,21.8
1962-07-19,24
1962-07-20,20.8
1962-07-27,20
1962-07-28,21.4
1962-07-29,21
1962-07-30,23.4
1962-07-31,24.2
1962-08-10,21.2
1962-08-11,21
1962-08-12,20
1962-08-13,23.8
1962-08-18,21.4
1962-08-19,23
1962-08-20,20.6
1962-08-22,20.8
1962-08-23,24
1962-08-24,24.2
1962-08-25,24.6
1962-08-26,23.6
1962-08-27,24.6
1962-08-28,24.8
1962-08-29,26
1962-08-30,24.4
1962-09-02,23.8
1962-09-08,20.2
1962-09-09,22
1962-09-11,21
1962-09-12,20
1962-09-13,22.4
1962-09-14,23.2
1963-06-17,20
1963-06-20,20.2
1963-06-21,21.6
1963-06-22,20.8
1963-06-26,21.6
1963-07-07,21
1963-07-08,21.6
1963-07-18,20.6
1963-07-19,22
1963-07-20,22.8
1963-07-21,22.2
1963-07-22,24
1963-07-24,20.8
1963-07-26,20.6
1963-07-28,20.8
1963-07-29,22.8
1963-07-30,21.8
1963-07-31,20.4
1963-08-09,22.4
1963-08-10,23.6
1963-08-11,20
1963-08-22,20.4
1963-08-24,21.2
1963-08-25,21
1963-08-26,20.4
1963-09-29,20.4
1963-09-30,20.4
1964-05-14,20.6
1964-05-15,21.6
1964-05-16,21.4
1964-05-17,20.4
1964-06-09,21.4
1964-06-10,22.4
1964-06-11,22.8
1964-06-16,20.2
1964-06-17,21
1964-06-30,21
1964-07-08,20
1964-07-15,23
1964-07-16,25.4
1964-07-17,25
1964-07-18,22.8
1964-07-20,21
1964-07-21,21
1964-07-22,23
1964-07-23,21
1964-07-24,23
1964-07-25,21.4
1964-07-29,21.4
1964-07-30,20.6
1964-07-31,22.6
1964-08-01,24.6
1964-08-02,23
1964-08-03,24
1964-08-04,24.8
1964-08-05,26.2
1964-08-06,24.4
1964-08-07,20
1964-08-10,21.2
1964-08-11,22
1964-08-25,22
1964-08-26,20
1964-08-27,20.2
1964-08-28,20.8
1964-08-29,20.8
1964-08-30,22.6
1964-08-31,21.2
1964-09-01,21
1964-09-08,21
1964-09-09,23.6
1964-09-10,22.6
1964-09-12,22
1964-09-13,20.4
1964-09-14,20.4
1964-09-16,22
1964-09-17,20.2
1964-09-18,21.6
1964-09-19,22
1965-05-13,20.2
1965-05-14,20.8
1965-06-12,20.8
1965-06-18,20.8
1965-06-19,22.8
1965-06-20,22.6
1965-06-21,20
1965-06-27,24.2
1965-06-28,21.6
1965-06-29,20.8
1965-07-12,20.4
1965-07-30,20.6
1965-08-04,21.6
1965-08-05,25
1965-08-12,20
1965-08-15,20.6
1965-08-18,20.8
1965-08-19,21.6
1965-08-20,23
1965-08-21,21
1965-08-26,21
1965-08-27,22.6
1965-08-28,20.8
1965-08-29,22.6
1965-08-30,22.2
1966-06-26,20.2
1966-06-27,20
1966-06-28,21.4
1966-06-29,22.8
1966-06-30,21
1966-07-01,22
1966-07-07,20
1966-07-08,21.2
1966-07-09,20.4
1966-07-10,20.4
1966-07-11,24
1966-07-12,25.2
1966-07-13,23.4
1966-07-17,20.8
1966-07-21,20.2
1966-07-22,20.8
1966-07-23,21.4
1966-08-10,22
1966-08-11,22
1966-08-12,21.4
1966-08-16,21.2
1966-08-17,21.4
1966-08-18,20.4
1966-08-22,21.4
1966-08-23,20.8
1966-09-02,20
1966-09-05,20.8
1966-09-06,22
1966-09-07,23.2
1966-09-08,24.4
1966-09-09,26.2
1966-09-10,25
1966-09-11,21.4
1966-09-12,22
1966-09-16,20
1967-06-22,20.4
1967-06-29,20.4
1967-06-30,21
1967-07-08,20.6
1967-07-09,21
1967-07-10,22.4
1967-07-16,21
1967-07-17,20.8
1967-07-19,24
1967-07-20,23.8
1967-07-21,23.6
1967-07-26,20
1967-07-29,20.8
1967-07-30,20.6
1967-08-15,21
1967-08-20,20
1967-08-21,20.4
1967-08-22,20.6
1967-08-30,20
1967-08-31,22
1967-09-01,23.2
1967-09-02,20
1968-06-27,20.8
1968-06-28,24
1968-06-29,24
1968-06-30,24.6
1968-07-01,20
1968-07-09,22.2
1968-07-20,21.8
1968-07-21,21.6
1968-07-22,25.6
1968-07-23,23
1968-07-24,23.4
1968-07-25,23.2
1968-07-26,23
1968-07-27,20.6
1968-07-28,20.6
1968-08-18,20
1968-08-19,21
1968-08-21,20.8
1968-08-22,23.2
1968-08-23,20.8
1968-08-24,23.4
1968-08-25,23.6
1968-08-26,21.4
1968-08-27,20
1968-09-09,23
1968-09-26,20.6
1969-06-27,20.4
1969-06-28,20.6
1969-06-29,22.6
1969-07-03,20
1969-07-04,20.2
1969-07-07,21.4
1969-07-10,20.2
1969-07-12,21.2
1969-07-13,23.8
1969-07-14,24.8
1969-07-15,22.8
1969-07-16,23
1969-07-17,22.8
1969-07-18,23.8
1969-07-19,24.4
1969-07-20,25
1969-07-21,26
1969-07-22,24.6
1969-07-23,24.6
1969-07-24,24
1969-07-25,22.2
1969-07-26,22.2
1969-07-27,22.4
1969-07-28,21.6
1969-07-29,20.8
1969-07-30,22.4
1969-07-31,22
1969-08-01,20.2
1969-08-05,22.8
1969-08-06,24.4
1969-08-07,23.4
1969-08-08,23
1969-08-09,23
1969-08-12,20.4
1969-08-17,20.8
1969-08-18,20.2
1969-08-19,22.4
1969-08-20,22.6
1969-08-21,24.4
1969-08-26,20.2
1969-08-28,20.4
1969-08-29,21
1969-08-30,20.4
1970-05-24,22
1970-05-25,20
1970-05-26,21
1970-05-30,20.8
1970-05-31,21
1970-06-02,20.8
1970-06-25,21
1970-06-26,23
1970-07-01,21
1970-07-04,21
1970-07-05,22
1970-07-06,21.6
1970-07-11,22.8
1970-07-12,23
1970-07-13,20.6
1970-07-15,21
1970-07-16,20.4
1970-07-18,20.8
1970-07-19,23.2
1970-07-20,21.2
1970-07-26,23.2
1970-07-27,21.8
1970-07-28,22
1970-07-29,20.8
1970-07-31,20.2
1970-08-02,21.4
1970-08-09,20.4
1970-08-10,20.4
1970-08-11,22.6
1970-08-12,22.4
1970-08-13,21
1970-08-24,20.6
1970-08-25,21
1970-08-26,20
1970-08-27,20
1970-08-31,20
1970-09-01,22.4
1970-09-02,20.4
1970-09-04,22.8
1970-09-05,25
1970-09-06,26
1970-09-07,20
1970-09-19,20.4
1970-09-20,22.4
1970-09-21,22.2
1970-09-22,23
1971-06-21,21.8
1971-06-22,21
1971-06-28,20.8
1971-06-29,22.4
1971-06-30,22
1971-07-01,20.2
1971-07-06,20.4
1971-07-07,21.8
1971-07-08,21.4
1971-07-09,21.2
1971-07-10,22
1971-07-11,21.4
1971-07-12,21.8
1971-07-15,21
1971-07-29,21
1971-07-30,24.2
1971-08-12,21.4
1971-08-13,23
1971-08-14,20
1971-08-16,20.2
1971-09-01,20.4
1971-09-02,20.8
1971-09-03,24
1971-09-04,25
1971-09-05,22
1971-10-01,21
1972-05-29,20.2
1972-06-24,20.8
1972-07-02,20
1972-07-03,21.4
1972-07-04,20
1972-07-13,22
1972-07-14,22.2
1972-08-05,21.2
1972-08-06,21
1972-08-19,20.6
1972-08-23,20.2
1972-08-24,20.8
1973-06-18,20
1973-06-19,22
1973-06-30,20
1973-07-03,20.4
1973-07-07,20.4
1973-07-11,20
1973-07-12,20.6
1973-07-25,20
1973-07-26,22.8
1973-07-27,22.4
1973-08-05,20.4
1973-08-06,22.4
1973-08-07,22.4
1973-08-08,24
1973-08-09,25.4
1973-08-10,23.4
1973-08-11,23
1973-08-12,23.4
1973-08-13,24.4
1973-08-14,22.2
1973-08-18,20
1973-08-20,21.6
1973-08-21,20
1973-08-23,21.6
1973-08-24,23.6
1973-08-28,20.8
1973-08-29,20.8
1973-08-30,22.4
1973-09-02,21
1973-09-03,21.4
1974-05-22,21.4
1974-05-23,22.4
1974-07-01,22
1974-07-02,23.4
1974-07-07,21.4
1974-07-08,24
1974-07-09,24.2
1974-07-10,24.8
1974-07-11,26
1974-07-12,23.4
1974-07-13,21.2
1974-07-22,20.8
1974-07-23,23
1974-07-24,23.6
1974-07-25,23.6
1974-07-26,24.4
1974-07-27,21.8
1974-07-28,23.2
1974-07-29,24.8
1974-08-01,21
1974-08-02,20
1974-08-05,20
1974-08-06,23.2
1974-08-10,20.2
1974-08-11,20.2
1974-08-12,22.4
1974-08-13,21.2
1974-08-14,22.4
1974-08-15,23.4
1974-08-16,24.4
1974-08-17,21
1974-08-23,21.2
1974-08-24,21.8
1974-08-25,22.6
1975-06-05,20
1975-06-24,20
1975-07-02,21.4
1975-07-13,22.6
1975-07-15,22.6
1975-07-16,22.8
1975-07-20,21.6
1975-07-21,21.6
1975-07-25,21
1975-07-26,22.4
1975-07-29,25.8
1975-07-30,26
1975-08-02,20.6
1975-08-06,21
1975-08-07,22
1975-08-08,23
1975-08-12,23
1975-08-13,20.6
1975-08-17,20
1975-08-18,20
1975-08-19,23.6
1975-08-20,24.6
1975-08-30,21
1975-09-24,20.8
1976-06-01,21.2
1976-06-11,21.6
1976-06-12,20
1976-06-13,21.4
1976-06-14,20.4
1976-06-15,20
1976-06-16,21.8
1976-06-17,20
1976-06-18,20.2
1976-06-19,20
1976-06-22,20.6
1976-06-24,21
1976-06-25,20
1976-06-27,21.2
1976-07-10,21.4
1976-07-14,21.6
1976-07-15,22.4
1976-07-18,20.2
1976-07-19,22.8
1976-07-20,23
1976-07-21,25
1976-07-22,22
1976-07-23,24.4
1976-07-24,22.2
1976-07-25,21.2
1976-07-26,20
1976-07-27,20.4
1976-07-29,20
1976-08-02,20
1976-08-03,23.8
1976-08-04,23.8
1976-08-05,26.4
1976-08-07,21.8
1976-08-08,20
1976-08-13,21.6
1976-08-15,21.6
1976-08-17,21
1976-08-18,21.8
1976-08-19,22
1976-08-21,20.8
1977-06-26,20
1977-06-27,21
1977-07-21,20.6
1977-08-06,22.4
1977-08-08,20.2
1977-08-10,21.6
1977-08-14,21.4
1977-08-15,23.4
1977-09-04,21
1977-09-05,21.6
1977-09-06,22.6
1977-09-07,22.4
1977-09-08,21.6
1977-09-09,22.2
1977-09-10,23
1977-09-11,21.4
1977-09-12,22
1977-09-13,21.8
1977-09-14,22
1977-09-15,22
1977-09-17,20
1978-07-09,23
1978-07-14,21.4
1978-07-15,24.2
1978-07-16,24.6
1978-07-17,21
1978-07-20,20.4
1978-07-21,20.8
1978-07-23,22
1978-07-24,23
1978-07-25,23
1978-07-27,20.4
1978-07-28,21
1978-07-29,20
1978-08-11,20.6
1978-08-12,21
1978-08-13,22.8
1978-08-14,23.6
1978-08-18,20.4
1978-08-19,21.6
1978-08-20,21.8
1978-08-21,22
1978-08-22,23
1978-08-23,24.6
1978-08-24,26.4
1978-08-25,26.2
1978-08-26,24.4
1978-08-27,20.8
1978-08-30,20.4
1978-09-08,20
1978-09-09,21.8
1978-09-10,23
1978-09-11,23.6
1978-09-12,23.8
1978-09-13,22
1978-09-14,23.6
1978-09-15,23.2
1978-09-16,24.6
1978-09-17,23.4
1978-09-18,22.8
1978-09-19,22.8
1978-09-20,21.6
1978-09-21,20
1978-09-22,21.2
1978-09-23,22.6
1978-09-24,22.6
1978-09-25,20.6
1978-09-26,20.4
1979-06-08,20
1979-06-19,21
1979-06-20,20.2
1979-06-25,21
1979-06-27,20
1979-07-06,20.4
1979-07-07,22
1979-07-08,20
1979-07-09,21.8
1979-07-10,24
1979-07-14,20.6
1979-07-15,24
1979-07-16,24
1979-07-17,22
1979-07-21,22.8
1979-07-22,20.8
1979-07-24,22.8
1979-07-25,21.8
1979-07-26,22.6
1979-07-27,23.6
1979-07-28,23
1979-07-29,20.6
1979-08-10,22.8
1979-08-11,23.4
1979-08-12,24.6
1979-08-13,25.4
1979-08-14,20.8
1979-08-18,21
1979-08-21,20.2
1979-08-22,22.2
1979-08-25,20.2
1979-08-26,20.4
1979-08-27,20.4
1979-08-31,21.6
1979-09-02,20
1979-09-03,22.4
1979-09-04,24.2
1979-09-05,22
1979-09-08,21.4
1979-09-09,21.6
1979-09-10,22.2
1979-09-11,22.2
1979-09-12,21
1980-06-03,21
1980-06-04,22.2
1980-06-05,21.2
1980-06-20,20.4
1980-06-21,20
1980-06-30,20
1980-07-01,20
1980-07-04,20
1980-07-14,20.2
1980-07-18,21
1980-07-19,22.8
1980-07-21,21
1980-07-22,23
1980-07-23,24.6
1980-07-24,20
1980-08-02,20
1980-08-04,20.4
1980-08-05,20
1980-08-06,24.2
1980-08-10,20.6
1980-08-11,22.2
1980-08-12,21
1980-08-13,21.4
1980-08-17,20.4
1980-08-18,22.6
1980-08-20,20.2
1980-08-21,24.8
1980-08-22,27.4
1980-08-23,23.6
1980-08-24,21
1980-08-28,20.4
1980-08-29,22
1980-08-30,22.4
1980-09-02,20.8
1980-09-03,22.2
1980-09-04,21.2
1980-09-06,20.6
1980-09-07,21.8
1980-09-10,20.6
1980-09-11,22.6
1980-09-12,22.4
1980-09-13,21.2
1980-09-14,21.2
1980-09-15,22.2
1980-09-16,21.6
1980-09-17,20.6
1980-09-18,21.6
1980-09-25,20
1980-10-03,20.2
1981-06-11,22.6
1981-06-12,25
1981-06-13,25.4
1981-06-14,27.6
1981-06-15,24.6
1981-06-16,25
1981-06-17,25
1981-06-18,23.4
1981-06-19,20.6
1981-06-20,20
1981-06-21,20.8
1981-07-07,21.4
1981-07-12,20.8
1981-07-13,23.4
1981-07-14,24.6
1981-07-15,24.6
1981-07-16,26.2
1981-07-17,25.4
1981-07-21,22.2
1981-07-22,21.4
1981-07-26,20.6
1981-07-27,22
1981-07-28,24
1981-07-29,25
1981-07-30,25.2
1981-08-03,20
1981-08-05,20
1981-08-06,22.8
1981-08-07,22.8
1981-08-08,20.8
1981-08-09,20.8
1981-08-10,21.6
1981-08-11,21.8
1981-08-12,22.4
1981-08-13,22.2
1981-08-14,21.8
1981-08-15,20.8
1981-08-16,21.2
1981-08-17,20
1981-08-22,20.2
1981-08-23,21.4
1981-08-24,22.6
1981-08-25,21.8
1981-08-26,22.6
1981-08-27,23.4
1981-08-28,21.8
1981-09-03,21
1981-09-04,21
1981-09-05,22
